time,x,y,z
12:03:33.60,64,3128,15360
12:03:33.64,208,3276,15408
12:03:33.64,228,3148,15672
12:03:33.64,128,3204,15596
12:03:33.67,28,3136,15372
12:03:33.67,80,3236,15600
12:03:33.71,68,3360,15732
12:03:33.71,96,3304,15312
12:03:33.71,152,3396,15712
12:03:33.74,172,3420,15632
12:03:33.74,-80,3496,15076
12:03:33.78,200,3580,15544
12:03:33.78,16,3488,15440
12:03:33.78,60,3720,15328
12:03:33.81,352,3776,15312
12:03:33.81,-52,3808,15440
12:03:33.81,260,3840,15088
12:03:33.84,164,4220,15252
12:03:33.84,48,4068,15432
12:03:33.88,-76,4168,15220
12:03:33.88,-160,4088,15680
12:03:33.88,72,3708,15228
12:03:33.91,-96,3688,15348
12:03:33.91,52,3620,15560
12:03:33.91,152,3424,15652
12:03:33.94,164,3152,15528
12:03:33.94,180,3016,15336
12:03:33.98,380,2752,15620
12:03:33.98,252,2812,15496
12:03:33.98,324,2848,15140
12:03:34.02,40,2820,15528
12:03:34.02,372,2680,15392
12:03:34.05,132,2872,15208
12:03:34.05,64,3128,15784
12:03:34.05,40,3196,15448
12:03:34.08,-108,3232,15468
12:03:34.08,44,3324,15736
12:03:34.12,184,3356,15684
12:03:34.12,0,3504,15396
12:03:34.12,40,3716,15504
12:03:34.15,164,3576,15676
12:03:34.15,180,3580,15456
12:03:34.18,-8,3688,15440
12:03:34.18,224,3516,15416
12:03:34.18,108,3476,15668
12:03:34.22,76,3396,15208
12:03:34.22,80,3296,15748
12:03:34.22,-16,3152,15304
12:03:34.25,-88,3252,15156
12:03:34.25,224,3312,15568
12:03:34.28,116,2912,15300
12:03:34.28,124,3204,15284
12:03:34.28,164,3208,15452
12:03:34.32,96,2972,15328
12:03:34.32,48,3308,15368
12:03:34.35,144,3252,15376
12:03:34.35,272,3140,15644
12:03:34.35,124,3244,15440
12:03:34.38,24,3304,15480
12:03:34.38,316,3360,15712
12:03:34.42,160,3408,15440
12:03:34.42,112,3436,15572
12:03:34.42,192,3452,15656
12:03:34.45,92,3312,15648
12:03:34.45,156,3320,15408
12:03:34.48,308,3368,15692
12:03:34.48,104,3340,15548
12:03:34.48,-36,3296,15456
12:03:34.52,136,3428,15512
12:03:34.52,64,3276,15328
12:03:34.55,0,3332,15416
12:03:34.55,148,3340,15376
12:03:34.55,172,3224,15384
12:03:34.58,16,3188,15256
12:03:34.58,172,3336,15344
12:03:34.62,292,3144,15484
12:03:34.62,108,3256,15220
12:03:34.62,204,3332,15544
12:03:34.65,188,3272,15728
12:03:34.65,112,3164,15464
12:03:34.69,80,3232,15464
12:03:34.69,100,3364,15772
12:03:34.69,240,3200,15412
12:03:34.72,-16,3380,15580
12:03:34.72,188,3340,15644
12:03:34.72,268,3228,15584
12:03:34.75,68,3292,15616
12:03:34.75,104,3376,15564
12:03:34.78,216,3296,15220
12:03:34.78,120,3304,15268
12:03:34.78,236,3360,15528
12:03:34.82,140,3244,15296
12:03:34.82,124,3160,15260
12:03:34.85,4,3508,15460
12:03:34.85,252,3176,15308
12:03:34.85,4,3304,15328
12:03:34.88,108,3384,15552
12:03:34.88,92,3288,15480
12:03:34.92,128,3192,15372
12:03:34.92,-80,3340,15420
12:03:34.92,312,3488,15548
12:03:34.95,72,3224,15580
12:03:34.95,-84,3364,15564
12:03:34.98,144,3424,15660
12:03:34.98,44,3200,15508
12:03:34.98,164,3276,15388
12:03:34.98,144,3312,15520
12:03:35.02,44,2868,15552
12:03:35.02,-68,3164,15352
12:03:35.05,316,3284,15444
12:03:35.05,320,3260,15560
12:03:35.05,80,3412,15704
12:03:35.09,108,3420,15104
12:03:35.09,52,3080,15272
12:03:35.12,40,3212,15880
12:03:35.12,36,3276,15440
12:03:35.12,248,3428,15336
12:03:35.16,80,3344,15508
12:03:35.16,-120,3200,15640
12:03:35.19,40,3364,15304
12:03:35.19,232,3308,15436
12:03:35.19,60,3444,15692
12:03:35.23,56,3244,15596
12:03:35.23,212,3276,15560
12:03:35.23,20,3408,15220
12:03:35.26,16,3404,15420
12:03:35.26,44,3312,15348
12:03:35.26,80,3124,15484
12:03:35.30,124,3280,15548
12:03:35.30,128,3188,15428
12:03:35.33,68,3128,15460
12:03:35.33,104,3304,15400
12:03:35.33,104,3372,15616
12:03:35.37,188,3080,15336
12:03:35.37,-20,3284,15428
12:03:35.37,248,3444,15584
12:03:35.40,136,3248,15500
12:03:35.40,0,3328,15336
12:03:35.43,72,3376,15548
12:03:35.43,136,3240,15340
12:03:35.43,108,3472,15440
12:03:35.47,260,3400,15396
12:03:35.47,120,3268,15452
12:03:35.51,192,3344,15428
12:03:35.51,-32,3440,15256
12:03:35.51,140,3300,15608
12:03:35.54,144,3088,15300
12:03:35.54,148,2828,15928
12:03:35.57,532,3472,14656
12:03:35.57,-116,3492,15356
12:03:35.57,56,3184,15776
12:03:35.61,-236,2972,15180
12:03:35.61,384,3236,15344
12:03:35.64,252,3248,15736
12:03:35.64,204,3356,15272
12:03:35.64,100,3092,15332
12:03:35.64,-68,3320,15768
12:03:35.68,40,3208,15016
12:03:35.68,244,3448,15488
12:03:35.72,92,3376,15528
12:03:35.72,140,3168,15216
12:03:35.72,-16,3540,16028
12:03:35.75,168,3272,15220
12:03:35.75,100,3212,15020
12:03:35.75,156,3520,15784
12:03:35.78,196,3344,15296
12:03:35.78,20,3272,15400
12:03:35.82,292,3344,15512
12:03:35.82,208,3120,15276
12:03:35.82,-36,3436,15640
12:03:35.85,72,3452,15364
12:03:35.85,208,3180,15372
12:03:35.88,260,3256,15600
12:03:35.88,172,3148,15448
12:03:35.88,180,3428,15648
12:03:35.92,156,2984,15528
12:03:35.92,-16,3172,15444
12:03:35.95,160,3252,15652
12:03:35.95,200,3100,15260
12:03:35.95,28,3280,15272
12:03:35.99,212,3380,15400
12:03:35.99,236,4676,14980
12:03:36.02,140,2400,13240
12:03:36.02,-952,3452,20764
12:03:36.02,1516,2712,12000
12:03:36.06,-528,3268,15208
12:03:36.06,-48,4108,17276
12:03:36.06,436,2460,13916
12:03:36.10,-292,3056,15916
12:03:36.10,512,3716,15896
12:03:36.13,-68,3500,14968
12:03:36.13,196,3080,15492
12:03:36.13,112,3408,16048
12:03:36.16,180,3344,15280
12:03:36.16,340,3296,15692
12:03:36.16,-52,3244,15608
12:03:36.20,264,3224,15060
12:03:36.20,20,3180,15612
12:03:36.24,172,3316,15396
12:03:36.24,308,3300,15564
12:03:36.24,-124,3188,15472
12:03:36.27,196,3304,15200
12:03:36.27,4,3056,15496
12:03:36.31,-112,3724,15632
12:03:36.31,324,3124,15596
12:03:36.31,72,2972,14956
12:03:36.34,-68,3460,15948
12:03:36.34,-36,3268,15540
12:03:36.37,-16,3364,15244
12:03:36.37,252,3248,15488
12:03:36.37,16,3308,15388
12:03:36.41,176,3428,15708
12:03:36.41,136,3076,15288
12:03:36.41,-44,3532,15288
12:03:36.44,288,3532,15492
12:03:36.44,36,3244,15572
12:03:36.48,4,3344,15616
12:03:36.48,132,3460,15384
12:03:36.48,236,3232,15516
12:03:36.51,108,3240,15352
12:03:36.51,12,3212,15540
12:03:36.51,144,3328,15532
12:03:36.55,56,3156,15476
12:03:36.55,156,3284,15168
12:03:36.58,328,3332,15396
12:03:36.58,116,3248,15704
12:03:36.58,36,3512,15600
12:03:36.62,180,3452,15580
12:03:36.62,40,3312,15344
12:03:36.62,120,3452,15548
12:03:36.65,192,3340,15496
12:03:36.65,60,3284,15392
12:03:36.68,40,3280,15628
12:03:36.68,108,3256,15344
12:03:36.68,192,3344,15432
12:03:36.72,-68,3352,15408
12:03:36.72,244,3440,15424
12:03:36.75,88,3388,15736
12:03:36.75,68,3276,15324
12:03:36.75,-40,3276,15056
12:03:36.79,252,3256,15652
12:03:36.79,4,3196,15456
12:03:36.82,120,3272,15332
12:03:36.82,-300,3340,15412
12:03:36.82,136,3444,15832
12:03:36.85,-320,3556,14988
12:03:36.85,760,3204,15636
12:03:36.88,860,3532,15420
12:03:36.88,108,3412,15640
12:03:36.88,-1104,3176,15504
12:03:36.92,-296,2580,15484
12:03:36.92,400,3380,16144
12:03:36.95,828,3804,14648
12:03:36.95,516,3148,15728
12:03:36.95,-836,3044,15460
12:03:36.99,-388,3168,15476
12:03:36.99,264,2952,15800
12:03:36.99,452,3580,15408
12:03:37.02,480,3344,15544
12:03:37.02,-456,3108,15308
12:03:37.06,-348,2900,15472
12:03:37.06,44,3364,15400
12:03:37.06,420,3348,15392
12:03:37.10,208,3384,15236
12:03:37.10,-248,3300,15480
12:03:37.10,-428,3052,15684
12:03:37.13,-24,3304,15220
12:03:37.13,432,3336,15456
12:03:37.17,312,3336,15532
12:03:37.17,-188,3316,15328
12:03:37.17,-408,3192,15556
12:03:37.20,-8,3276,15540
12:03:37.20,436,3312,15460
12:03:37.24,380,3392,15380
12:03:37.24,48,3264,15436
12:03:37.24,-208,3208,15348
12:03:37.27,72,3264,15364
12:03:37.27,316,3416,15504
12:03:37.27,364,3380,15572
12:03:37.31,236,3396,15324
12:03:37.31,-16,3344,16188
12:03:37.34,-52,3104,15416
12:03:37.34,224,3368,15448
12:03:37.34,420,3624,15508
12:03:37.37,-100,3384,15252
12:03:37.37,112,3028,15780
12:03:37.41,-124,3788,15640
12:03:37.41,236,3168,15384
12:03:37.41,100,3284,15588
12:03:37.44,-104,3476,15252
12:03:37.44,72,2980,15524
12:03:37.48,-132,3160,15300
12:03:37.48,0,3440,15488
12:03:37.48,352,3232,15688
12:03:37.51,-108,3320,15184
12:03:37.51,-32,3244,15292
12:03:37.51,12,3124,15492
12:03:37.55,128,3320,15392
12:03:37.55,256,3384,15528
12:03:37.58,52,3308,15720
12:03:37.58,-4,3276,15244
12:03:37.58,-88,3260,15444
12:03:37.62,116,3304,15804
12:03:37.62,80,3336,15576
12:03:37.62,180,3320,15672
12:03:37.66,164,3456,15480
12:03:37.66,-40,3216,15624
12:03:37.66,80,3316,15496
12:03:37.69,48,3288,15448
12:03:37.69,204,3320,15540
12:03:37.72,-92,3284,15144
12:03:37.72,104,3304,15580
12:03:37.72,160,3184,15452
12:03:37.76,12,3164,15460
12:03:37.76,60,3184,15352
12:03:37.79,36,3316,15436
12:03:37.79,4,3220,15600
12:03:37.79,-92,3268,15332
12:03:37.79,56,3348,15424
12:03:37.83,264,3224,15476
12:03:37.83,-60,3300,15532
12:03:37.86,-152,3468,15460
12:03:37.86,-32,3284,15504
12:03:37.86,44,3176,15556
12:03:37.90,216,3352,15544
12:03:37.90,60,3312,15560
12:03:37.93,52,3240,15512
12:03:37.93,76,3224,15412
12:03:37.93,124,3276,15616
12:03:37.97,168,3256,15596
12:03:37.97,0,3240,15328
12:03:37.97,152,3352,15628
12:03:38.01,176,3088,15360
12:03:38.01,-56,3116,15544
12:03:38.01,124,3464,15676
12:03:38.04,180,3288,15368
12:03:38.04,236,3376,15420
12:03:38.07,-68,3380,15396
12:03:38.07,136,3188,15492
12:03:38.07,-72,3200,15544
12:03:38.11,-12,3436,15496
12:03:38.11,192,3296,15584
