time,x,y,z
12:11:36.97,-2388,10916,14560
12:11:36.97,-1056,11016,11232
12:11:37.00,-2416,10712,15884
12:11:37.00,596,11936,14044
12:11:37.00,-1852,11024,13948
12:11:37.04,-1772,10896,12388
12:11:37.04,-588,9740,12904
12:11:37.04,-1936,9848,14048
12:11:37.08,-1348,11468,12128
12:11:37.08,-332,11036,14304
12:11:37.08,-2472,12216,13796
12:11:37.11,-2188,9696,14500
12:11:37.11,-1212,11204,11892
12:11:37.15,-2228,10920,13848
12:11:37.15,-716,10436,12620
12:11:37.19,-1436,11516,14184
12:11:37.19,-840,11284,12236
12:11:37.19,-1772,9636,14356
12:11:37.22,-2080,10388,14452
12:11:37.22,-288,4988,14432
12:11:37.22,-2128,2732,17272
12:11:37.26,-1584,2108,17416
12:11:37.26,-916,3048,17788
12:11:37.29,-64,4568,13752
12:11:37.29,-652,5780,15100
12:11:37.29,-964,2152,15984
12:11:37.33,-736,2208,15092
12:11:37.33,-980,3724,15232
12:11:37.37,-1664,3836,17432
12:11:37.37,-196,4696,12516
12:11:37.37,-1080,2988,15232
12:11:37.40,496,3388,14612
12:11:37.40,68,3636,16012
12:11:37.43,-768,4324,13448
12:11:37.43,-804,4056,13552
12:11:37.43,-1804,3380,15820
12:11:37.47,164,3244,14928
12:11:37.47,-1060,2624,15764
12:11:37.47,-180,2368,15496
12:11:37.50,-1668,1588,16804
12:11:37.50,344,4560,15024
12:11:37.54,172,3004,11684
12:11:37.54,-1008,3192,15904
12:11:37.54,-368,2228,15280
12:11:37.58,-1488,1428,16008
12:11:37.58,80,3420,15180
12:11:37.58,-636,3504,14904
12:11:37.61,-440,3344,16464
12:11:37.61,-292,3444,16708
12:11:37.64,-140,1976,15936
12:11:37.64,-1084,3032,16332
12:11:37.68,-488,3512,14356
12:11:37.68,184,4408,13440
12:11:37.68,-844,1900,16648
12:11:37.71,-180,2432,14516
12:11:37.71,-432,2332,16408
12:11:37.74,616,4544,14828
12:11:37.74,212,3580,14376
12:11:37.74,-400,2464,14240
12:11:37.78,-368,2708,13124
12:11:37.78,-284,8844,12356
12:11:37.81,-1996,7528,14380
12:11:37.81,-120,8320,15448
12:11:37.81,-760,9492,11688
12:11:37.85,-3060,8744,16868
12:11:37.85,1576,9584,12352
12:11:37.85,-704,12872,12800
12:11:37.88,-1724,11292,17056
12:11:37.88,1520,10080,11268
12:11:37.92,-1188,9452,16408
12:11:37.92,908,9700,11704
12:11:37.95,-2772,9980,16620
12:11:37.95,-448,11576,13704
12:11:37.95,64,10824,15164
12:11:37.98,-2784,7604,16428
12:11:37.98,-632,11476,14516
12:11:38.02,-2788,10980,12408
12:11:38.02,-3256,10816,18008
12:11:38.05,1072,11980,12800
12:11:38.05,-1356,12284,14128
12:11:38.05,-2072,10288,14320
12:11:38.09,-1124,11500,13124
12:11:38.09,-60,11840,11336
12:11:38.12,-5092,9792,15036
12:11:38.12,1852,12380,11708
12:11:38.16,740,10524,11548
12:11:38.16,-3800,9420,14300
12:11:38.16,-1840,11988,9624
12:11:38.19,-1828,10336,12500
12:11:38.19,-840,11224,15624
12:11:38.19,1744,12672,11268
12:11:38.23,-3056,9860,13564
12:11:38.23,-3056,10248,13692
12:11:38.27,-3248,10680,13760
12:11:38.27,1000,11844,12884
12:11:38.27,736,10072,12984
12:11:38.30,-492,10624,12764
12:11:38.30,-3980,11560,15652
12:11:38.33,-1908,12244,16716
12:11:38.33,2164,12656,12920
12:11:38.33,-1104,9972,15372
12:11:38.37,156,11476,12040
12:11:38.37,-3804,9780,15912
12:11:38.40,-1556,9728,16248
12:11:38.40,1752,9256,15376
12:11:38.43,524,7584,14968
12:11:38.43,232,8404,14260
12:11:38.43,-2228,7368,17756
12:11:38.47,-1356,9540,17864
12:11:38.47,1380,8512,13816
12:11:38.50,288,7756,14620
12:11:38.50,-808,8680,13620
12:11:38.50,-2356,7988,15800
12:11:38.54,-476,8932,12288
12:11:38.54,444,8176,14824
12:11:38.54,768,9140,11340
12:11:38.58,-1500,7392,13192
12:11:38.58,-2432,9528,13372
12:11:38.61,-1076,9152,13628
12:11:38.61,-188,8032,14816
12:11:38.65,156,8952,12504
12:11:38.65,-1716,8408,12836
12:11:38.65,-2768,8088,15748
12:11:38.68,-628,8044,12676
12:11:38.68,208,7520,13508
12:11:38.68,-200,7532,14556
12:11:38.72,-1500,7272,12564
12:11:38.72,-2552,8468,14248
12:11:38.76,-1220,8108,12952
12:11:38.76,-756,6580,14420
12:11:38.76,-844,8012,13644
12:11:38.79,-3188,8496,13624
12:11:38.79,-2012,7672,12276
12:11:38.83,-1912,8424,15780
12:11:38.83,-1280,7992,14460
12:11:38.83,-1600,7980,14532
12:11:38.86,-3056,8848,15696
12:11:38.86,-1840,8684,13836
12:11:38.86,-1256,7876,14776
12:11:38.90,-124,8592,15148
12:11:38.90,-2936,6592,16328
12:11:38.93,-2728,7368,14196
12:11:38.93,-896,8152,16028
12:11:38.97,-888,7496,16524
12:11:38.97,-1188,7980,15032
12:11:38.97,-1672,6880,14936
12:11:39.00,-2836,5764,14452
12:11:39.00,-2836,4492,13644
12:11:39.04,-1968,4744,17652
12:11:39.04,-196,6704,16376
12:11:39.04,-2612,4696,16012
12:11:39.08,-2832,5044,15200
12:11:39.08,-1108,3932,15716
12:11:39.11,-1628,4792,17864
12:11:39.11,-1448,3996,13472
12:11:39.11,-2504,4036,15836
12:11:39.14,-1348,4348,11720
12:11:39.14,-3120,4896,16352
12:11:39.18,-1204,4428,15648
12:11:39.18,-2296,4552,13736
12:11:39.18,-2824,5056,13348
12:11:39.21,-3300,4200,15580
12:11:39.21,-2232,4664,15424
12:11:39.24,-2288,4840,14180
12:11:39.24,-2300,4080,13508
12:11:39.28,-3160,2356,16424
12:11:39.28,-2016,4068,16664
12:11:39.28,-1280,4696,13280
12:11:39.31,-2876,3812,14524
12:11:39.31,-3664,3504,14584
12:11:39.34,-1388,3004,13152
12:11:39.34,-4264,2360,17816
12:11:39.38,-1780,4416,13640
12:11:39.38,-2188,2500,14836
12:11:39.38,-3612,2636,14896
12:11:39.41,-2492,3508,13588
12:11:39.41,-3000,2684,16820
12:11:39.44,-2404,3276,14152
12:11:39.44,-3280,3396,15464
12:11:39.48,-3144,3260,15480
12:11:39.48,-2048,2052,13796
12:11:39.48,-3536,3892,14780
12:11:39.51,-3540,2684,15616
12:11:39.51,-1456,2144,15432
12:11:39.54,-3120,3236,18056
12:11:39.54,-1680,4364,14604
12:11:39.54,-2512,2476,16940
12:11:39.58,-2448,3684,16244
12:11:39.58,-1900,3132,13364
12:11:39.58,-3100,3104,16724
12:11:39.61,-2672,3392,15716
12:11:39.61,-2384,2620,15004
12:11:39.65,-1736,3836,14760
12:11:39.65,-2588,2280,15020
12:11:39.68,-2552,2832,15412
12:11:39.68,-2328,3632,15308
12:11:39.68,-3056,2372,14428
12:11:39.72,-1816,3700,15220
12:11:39.72,-2528,2764,15848
12:11:39.72,-3256,2540,13812
12:11:39.75,-2700,3308,14316
12:11:39.75,-2804,3208,16156
12:11:39.79,-2212,3128,15360
12:11:39.79,-1824,3116,13640
12:11:39.79,-2308,2848,14028
12:11:39.83,-2656,1772,13676
12:11:39.83,-2564,3388,13832
12:11:39.87,-2496,2256,13620
12:11:39.87,-3180,2336,16264
12:11:39.87,-2800,3808,13728
12:11:39.90,-3224,2008,14968
12:11:39.90,-3152,3296,16648
12:11:39.93,-1708,2520,14892
12:11:39.93,-2836,1844,17416
12:11:39.97,-2788,3204,15796
12:11:39.97,-2280,2928,16156
12:11:39.97,-2804,2444,18360
12:11:40.00,-1312,2292,15560
12:11:40.00,-1724,3932,14820
12:11:40.03,-3608,2480,16656
12:11:40.03,-3124,2008,15480
12:11:40.03,-2348,2904,15924
12:11:40.07,-1844,2404,16516
12:11:40.07,-2112,2128,15852
12:11:40.07,-2808,1952,14688
12:11:40.10,-2752,1772,14700
12:11:40.10,-2556,3720,15596
12:11:40.14,-1800,2700,16280
12:11:40.14,-2352,2644,14400
12:11:40.17,-3684,2600,14336
12:11:40.17,-3004,1940,14200
12:11:40.17,-1752,2668,15200
12:11:40.21,-2188,2680,14984
12:11:40.21,-2712,2372,13408
12:11:40.21,-3132,1728,17012
12:11:40.24,-2268,2152,12960
12:11:40.24,-1904,3268,13064
12:11:40.28,-3056,1932,16520
12:11:40.28,-2736,1800,13800
12:11:40.31,-2392,2660,14588
12:11:40.31,-2344,2200,13184
12:11:40.31,-3160,1584,16164
12:11:40.34,-1720,2788,13888
12:11:40.34,-2568,1472,15120
12:11:40.38,-2332,2560,15700
12:11:40.38,-1020,2040,13180
12:11:40.41,-2652,2236,15456
12:11:40.41,-1860,2772,14704
12:11:40.41,-2028,2892,17452
12:11:40.45,-2012,1984,14356
12:11:40.45,-3080,2348,15436
12:11:40.48,-1620,3004,14044
12:11:40.48,-2376,2024,16572
12:11:40.48,-2380,2780,16048
12:11:40.52,-1432,2684,15220
12:11:40.52,-2896,2268,16276
12:11:40.55,-944,2288,14512
12:11:40.55,-1396,2496,16200
12:11:40.55,-1652,2612,14660
12:11:40.59,-2304,3040,16604
12:11:40.59,-1964,1812,15884
12:11:40.59,-1144,2556,16932
12:11:40.63,-572,3200,13092
12:11:40.63,-396,3084,13960
12:11:40.67,-3500,1416,17088
12:11:40.67,-1176,1864,14412
12:11:40.67,-2508,3376,18780
12:11:40.70,500,2916,12176
12:11:40.70,-2084,2300,17272
12:11:40.70,-2016,2320,15988
12:11:40.73,-696,2132,15932
12:11:40.73,-1276,2672,15128
12:11:40.77,-952,3552,15628
12:11:40.77,-1672,1996,15504
12:11:40.80,-152,2488,14680
12:11:40.80,-1416,1688,16432
12:11:40.80,384,3476,16140
12:11:40.84,-1448,1744,13004
12:11:40.84,-1948,2228,13124
12:11:40.87,-2124,1480,15700
12:11:40.87,-416,2688,15216
12:11:40.87,-1068,2520,19696
12:11:40.91,504,2484,11220
12:11:40.91,-3920,1068,17704
12:11:40.91,-280,2892,12992
12:11:40.94,-308,2336,18840
12:11:40.94,940,2724,13544
12:11:40.98,-1856,1868,15744
12:11:40.98,-852,2036,14052
12:11:41.01,-472,1868,16696
12:11:41.01,140,3000,15448
12:11:41.01,-300,1848,16092
12:11:41.04,-1124,2820,15532
12:11:41.04,-1076,1048,15856
12:11:41.08,-812,3468,17060
12:11:41.08,448,2100,15708
12:11:41.08,-256,2580,16604
12:11:41.12,-460,2268,15120
12:11:41.12,-1504,1876,15888
12:11:41.12,552,3256,15772
12:11:41.15,-736,1688,17396
12:11:41.15,628,2676,13828
12:11:41.18,-636,1760,15792
12:11:41.18,-136,2292,14792
12:11:41.18,-564,2400,15144
12:11:41.22,668,2564,12776
12:11:41.22,-920,1608,15496
12:11:41.25,-1828,2140,15196
12:11:41.25,-120,3864,14320
12:11:41.25,-700,2320,13044
12:11:41.28,260,-96,18856
12:11:41.28,1664,3072,13092
12:11:41.32,-2736,1728,15692
12:11:41.32,-1448,2632,16184
12:11:41.36,-168,1824,15944
12:11:41.36,1912,2392,16516
12:11:41.36,-344,2016,14680
12:11:41.39,-1960,3164,17464
12:11:41.39,-272,2036,13576
12:11:41.39,-140,2672,14992
12:11:41.43,320,1428,13076
12:11:41.43,-752,2408,14644
12:11:41.46,-1060,2008,15080
12:11:41.46,-2132,2156,15832
12:11:41.46,660,3224,13772
12:11:41.49,60,-88,14552
12:11:41.49,1264,4196,16772
12:11:41.53,-2276,900,16632
12:11:41.53,-1096,3808,16004
12:11:41.56,-260,2444,12964
12:11:41.56,1488,672,16880
12:11:41.56,12,1676,17652
12:11:41.60,-276,2888,14408
12:11:41.60,-716,3188,14688
12:11:41.64,-548,796,16860
12:11:41.64,44,2660,16224
12:11:41.64,604,2224,15492
12:11:41.67,-1552,1764,14992
12:11:41.67,596,3832,12932
12:11:41.67,-2436,692,17680
12:11:41.70,748,2424,13916
12:11:41.70,-160,3344,16136
12:11:41.74,-712,2012,13572
12:11:41.74,-824,2736,16692
12:11:41.77,152,1244,13412
12:11:41.77,-896,1728,15444
12:11:41.77,-548,4100,16856
12:11:41.77,-324,1016,14248
12:11:41.81,-920,2840,15652
12:11:41.81,552,2180,13696
12:11:41.85,-1196,-460,14968
12:11:41.85,-608,3932,15964
12:11:41.88,-48,2508,14456
12:11:41.88,-1476,1708,13976
12:11:41.88,480,2688,13476
12:11:41.91,-1288,572,15412
12:11:41.91,-1740,3004,15396
12:11:41.95,-396,2452,13112
12:11:41.95,-704,1176,12428
12:11:41.95,580,1632,17004
12:11:41.98,-852,1084,15160
12:11:41.98,-144,3068,15028
12:11:41.98,-1012,3568,16672
12:11:42.02,644,1188,14868
12:11:42.02,-532,2508,15376
12:11:42.05,40,2712,14996
12:11:42.05,-1476,1956,17008
12:11:42.05,-64,3812,13088
12:11:42.09,-396,1072,16196
12:11:42.09,164,1484,14956
12:11:42.12,204,3800,13900
12:11:42.12,-1504,2308,17008
12:11:42.16,-1348,1116,15448
12:11:42.16,148,3032,15456
12:11:42.16,492,1656,13220
12:11:42.19,-756,2368,17228
12:11:42.19,-20,3048,14380
12:11:42.19,-684,1124,16556
12:11:42.23,620,2952,13600
12:11:42.23,-168,1732,16720
12:11:42.26,136,2312,14168
12:11:42.26,-940,2480,17232
12:11:42.26,-40,2212,14964
12:11:42.30,256,1572,15348
12:11:42.30,20,2204,14320
12:11:42.30,-920,2532,16636
12:11:42.33,-296,2440,15028
12:11:42.33,-400,2020,15436
12:11:42.36,-240,3288,16924
12:11:42.36,320,1884,15220
12:11:42.39,-212,2352,14812
12:11:42.39,-36,3484,16864
12:11:42.39,-252,2012,15756
12:11:42.43,392,2256,14280
12:11:42.43,120,2888,16156
12:11:42.46,-992,3004,16448
12:11:42.46,-1240,1864,15056
12:11:42.46,236,2808,16512
12:11:42.50,28,2352,15068
12:11:42.50,-216,2136,14864
12:11:42.53,-800,1848,15348
12:11:42.53,-1024,2960,17136
12:11:42.53,488,2552,14848
12:11:42.57,672,3024,15208
12:11:42.57,-696,2344,15924
12:11:42.57,-836,1848,15612
12:11:42.61,48,2336,15104
12:11:42.61,188,2640,16432
12:11:42.65,32,2024,13624
12:11:42.65,-1352,1588,16168
12:11:42.65,-256,2844,14532
12:11:42.68,-348,1920,16264
12:11:42.68,152,2208,14844
12:11:42.68,-700,3140,16812
12:11:42.71,560,2736,13452
12:11:42.71,-520,2152,15484
12:11:42.75,-720,2300,14932
12:11:42.75,440,2244,15128
12:11:42.78,-460,1396,15608
12:11:42.78,-52,3344,16100
12:11:42.78,-440,2616,14472
12:11:42.82,-860,1220,13920
12:11:42.82,-588,2232,16336
12:11:42.85,-200,2236,15684
12:11:42.85,100,2312,14984
12:11:42.85,-284,3068,13912
12:11:42.89,-1104,2020,14692
12:11:42.89,372,2040,15696
12:11:42.89,-76,2584,17420
12:11:42.92,68,3080,15096
12:11:42.92,-1040,2704,18276
12:11:42.95,552,1816,14052
12:11:42.95,-12,2264,14388
12:11:42.99,-712,3804,16260
12:11:42.99,-44,2260,16064
12:11:42.99,-272,2992,14700
12:11:43.02,-512,2980,15356
12:11:43.02,-304,2656,16696
12:11:43.05,124,2944,14732
12:11:43.05,-1356,3056,17100
12:11:43.05,220,3372,15192
12:11:43.09,-864,2136,17688
12:11:43.09,984,3008,14212
12:11:43.12,-724,2980,17416
12:11:43.12,-672,3496,15104
12:11:43.12,-380,1760,15504
12:11:43.16,-356,2900,15416
12:11:43.16,-64,3420,17524
12:11:43.19,-188,2460,15912
12:11:43.19,-804,3100,14924
12:11:43.22,-1176,2516,15140
12:11:43.22,364,2600,15332
12:11:43.22,172,2404,15108
12:11:43.26,-316,3120,14104
12:11:43.26,-1232,2936,14880
12:11:43.29,-796,2324,14904
12:11:43.29,836,2212,13720
12:11:43.29,-684,3044,16232
12:11:43.33,-324,2988,14932
12:11:43.33,-636,1664,15620
12:11:43.33,572,2536,14196
12:11:43.36,488,3428,14060
12:11:43.36,-1124,1980,14972
12:11:43.40,-932,1660,15448
12:11:43.40,-216,3624,15064
12:11:43.43,52,2628,15120
12:11:43.43,-1056,3300,15108
12:11:43.43,-972,2052,15072
12:11:43.46,-148,2624,15148
12:11:43.46,-316,2580,15832
12:11:43.50,-56,3020,14700
12:11:43.50,-1448,2516,17080
12:11:43.50,504,3328,14044
12:11:43.53,160,2932,14520
12:11:43.53,-816,1460,16044
12:11:43.56,-184,2880,15664
12:11:43.56,56,2940,15644
12:11:43.60,-652,3024,16796
12:11:43.60,1236,3208,12088
12:11:43.60,-1828,1680,15084
12:11:43.63,-936,3608,13876
12:11:43.63,-340,2284,16316
12:11:43.63,-548,3024,16504
12:11:43.67,300,3592,15200
12:11:43.67,-768,2864,15744
12:11:43.71,-312,2696,16048
12:11:43.71,-248,2040,15196
12:11:43.71,-140,3536,16140
12:11:43.74,-732,3600,17272
12:11:43.74,172,2156,16160
12:11:43.78,-64,2524,16440
12:11:43.78,-232,3444,15532
12:11:43.78,-1324,4092,15892
12:11:43.81,-240,3160,15944
12:11:43.81,228,1760,14824
12:11:43.81,264,2948,15208
12:11:43.85,-500,3040,15668
12:11:43.85,-1976,2860,16752
12:11:43.88,-1064,1520,14948
12:11:43.88,1304,3472,14512
12:11:43.92,-584,2432,16904
12:11:43.92,-436,2244,15060
12:11:43.92,-472,2372,14760
12:11:43.95,-416,2592,16688
12:11:43.95,404,3100,14732
12:11:43.95,240,2020,15216
12:11:43.98,-692,1760,14932
12:11:43.98,-96,2812,14448
12:11:44.02,-160,2956,16380
12:11:44.02,-116,3292,15964
12:11:44.02,-412,3216,15520
12:11:44.05,-52,1604,14844
12:11:44.05,-672,2532,14372
12:11:44.09,-520,2844,15512
12:11:44.09,-304,3492,16116
12:11:44.09,328,2204,13792
12:11:44.12,-1188,2200,15912
12:11:44.12,192,3356,14504
12:11:44.15,-536,2212,16760
12:11:44.15,-272,2328,15716
12:11:44.19,244,2228,14464
12:11:44.19,-312,2488,15540
12:11:44.19,-808,3572,16248
12:11:44.22,-332,2068,14196
12:11:44.22,-1268,2204,16788
12:11:44.25,-276,3424,16616
12:11:44.25,-44,2544,15668
12:11:44.25,-424,2364,15124
12:11:44.29,-688,2740,16144
12:11:44.29,-580,2536,14816
12:11:44.32,-232,2968,16256
12:11:44.32,624,2540,15560
12:11:44.36,-368,2380,15352
12:11:44.36,-680,1720,15172
12:11:44.36,-1680,3272,16036
12:11:44.40,528,3712,14548
12:11:44.40,-572,1888,16840
12:11:44.40,-360,1252,15056
12:11:44.43,-788,3260,15292
12:11:44.43,-812,2728,15036
12:11:44.47,-1044,2104,17876
12:11:44.47,444,2236,14896
12:11:44.47,132,2196,15244
12:11:44.50,-968,2700,16640
12:11:44.50,-468,2872,15572
12:11:44.50,-792,2208,17264
12:11:44.54,-188,2700,14592
12:11:44.54,136,1604,16776
12:11:44.57,172,2496,14820
12:11:44.57,-632,2820,15248
12:11:44.57,-1232,1588,16648
12:11:44.61,-16,2408,14688
12:11:44.61,264,2476,16320
12:11:44.64,224,3364,15912
12:11:44.64,-276,2260,16004
12:11:44.64,-552,2320,15144
12:11:44.68,-80,2504,15548
12:11:44.68,-172,2804,16436
12:11:44.71,96,2924,15524
12:11:44.71,-316,2636,15772
12:11:44.71,-336,1948,14612
12:11:44.74,612,2268,14768
12:11:44.74,-312,2288,16968
12:11:44.78,344,2812,14932
12:11:44.78,-168,2552,15408
12:11:44.78,-472,1700,15388
12:11:44.82,1240,2424,14528
12:11:44.82,68,3092,16340
12:11:44.82,-76,2652,15572
12:11:44.85,576,1892,16000
12:11:44.85,-144,1724,14952
12:11:44.89,736,2620,15396
12:11:44.89,884,2568,15640
12:11:44.89,-288,1520,17844
12:11:44.93,1392,3216,13960
12:11:44.93,-240,1812,16936
12:11:44.96,460,2648,15816
12:11:44.96,792,1308,15436
12:11:44.96,632,3224,15692
12:11:44.99,760,3404,16932
12:11:44.99,580,1600,16112
12:11:45.03,636,1936,16176
12:11:45.03,728,1680,15272
12:11:45.03,1444,3416,15148
12:11:45.06,60,2748,17792
12:11:45.06,936,2500,14832
12:11:45.10,880,2120,15744
12:11:45.10,628,1688,15828
12:11:45.10,440,2376,15872
12:11:45.13,752,2948,15268
12:11:45.13,296,2424,17096
12:11:45.13,1208,2512,15712
12:11:45.17,560,1928,15736
12:11:45.17,-208,2016,16652
12:11:45.21,472,2940,14324
12:11:45.21,608,2308,15836
12:11:45.21,1160,2156,17020
12:11:45.24,580,2336,16696
12:11:45.24,392,2656,14068
12:11:45.24,-416,2888,16864
12:11:45.28,1104,2152,15024
12:11:45.28,1192,1648,15568
12:11:45.31,200,3016,15892
12:11:45.31,-416,2384,15544
12:11:45.31,-444,2308,16764
12:11:45.35,700,2424,14240
12:11:45.35,400,2468,17020
12:11:45.35,1208,1816,14224
12:11:45.38,-592,2344,15928
12:11:45.38,108,2664,15884
12:11:45.42,988,2544,16096
12:11:45.42,1072,2168,15100
12:11:45.45,-100,2632,15304
12:11:45.45,360,2876,14616
12:11:45.45,576,2512,16136
12:11:45.49,748,1448,16648
12:11:45.49,588,2212,15888
12:11:45.52,724,3700,15144
12:11:45.52,520,2224,15804
12:11:45.52,876,1548,14832
12:11:45.56,520,2180,15448
12:11:45.56,656,2288,15700
12:11:45.56,36,2412,16180
12:11:45.59,956,2836,14904
12:11:45.59,1044,2008,16764
12:11:45.63,1768,2276,14456
12:11:45.63,-232,2676,16888
12:11:45.63,1372,3092,15912
12:11:45.67,964,1844,15180
12:11:45.67,1056,2340,15864
12:11:45.67,956,2296,16036
12:11:45.70,532,2248,15344
12:11:45.70,756,2580,17224
12:11:45.74,1200,1908,15648
12:11:45.74,1048,2492,15056
12:11:45.74,1156,2804,15820
12:11:45.77,680,2368,18156
12:11:45.77,1468,2136,14496
12:11:45.80,836,1452,16024
12:11:45.80,1580,2492,15868
12:11:45.84,1264,2336,16060
12:11:45.84,940,3216,15480
12:11:45.84,1568,2616,16672
12:11:45.87,608,2332,16108
12:11:45.87,1804,2224,13840
12:11:45.87,952,2016,16488
12:11:45.91,764,2496,16300
12:11:45.91,1240,3128,14996
12:11:45.94,1300,2548,15992
12:11:45.94,516,2180,17028
12:11:45.94,1464,2044,15088
12:11:45.97,836,2604,16004
12:11:45.97,1456,2508,15720
12:11:46.01,-108,1136,17028
12:11:46.01,1280,2684,15200
12:11:46.01,636,2644,16708
12:11:46.04,612,2212,17200
12:11:46.04,1344,3028,15316
12:11:46.08,1260,2376,15544
12:11:46.08,1112,2356,16136
12:11:46.08,908,2056,15764
12:11:46.11,1044,2928,15356
12:11:46.11,1340,2124,14920
12:11:46.15,704,2596,16944
12:11:46.15,1340,2180,13960
12:11:46.15,656,2360,17504
12:11:46.18,2624,2568,16104
12:11:46.18,1820,2396,16320
12:11:46.22,832,2048,16204
12:11:46.22,1552,2244,14916
12:11:46.22,1504,2676,16276
12:11:46.25,2256,2612,15436
12:11:46.25,1344,2816,15936
12:11:46.25,624,2144,16064
12:11:46.29,1108,2700,15692
12:11:46.29,1952,2760,15344
12:11:46.32,1200,3028,16288
12:11:46.32,1740,2612,15448
12:11:46.36,1444,1928,15728
12:11:46.36,1668,1864,15496
12:11:46.36,1240,3168,16332
12:11:46.39,1648,2288,15508
12:11:46.39,1440,2004,15904
12:11:46.42,2160,2472,15196
12:11:46.42,1352,1204,15460
12:11:46.42,1388,2780,15076
12:11:46.46,2008,2920,16332
12:11:46.46,2492,1816,15724
12:11:46.49,1392,1912,16136
12:11:46.49,1072,2996,17808
12:11:46.52,2528,2312,14980
12:11:46.52,1188,1584,16584
12:11:46.52,772,3052,16376
12:11:46.55,1336,2568,14400
12:11:46.55,720,1200,17180
12:11:46.59,1272,3488,16120
12:11:46.59,1552,3092,17844
12:11:46.62,932,-468,13688
12:11:46.62,616,4660,15444
12:11:46.62,1044,3312,19252
12:11:46.66,1312,-444,13720
12:11:46.66,1236,2672,14916
12:11:46.69,1352,3268,16484
12:11:46.69,344,2712,17124
12:11:46.69,1964,2236,16100
12:11:46.73,388,1460,14592
12:11:46.73,936,2444,14844
12:11:46.73,1060,2132,17300
12:11:46.76,828,1336,16760
12:11:46.76,812,2336,14612
12:11:46.80,720,3736,15308
12:11:46.80,1764,1948,16648
12:11:46.80,1028,1492,14776
12:11:46.83,704,2364,15044
12:11:46.83,460,2496,16772
12:11:46.86,1452,1696,15532
12:11:46.86,440,2768,16468
12:11:46.90,696,2752,14492
12:11:46.90,-96,1920,15912
12:11:46.90,-924,2000,15960
12:11:46.94,956,2448,15940
12:11:46.94,416,2196,13656
12:11:46.94,-644,3124,16984
12:11:46.97,-1140,2216,16644
12:11:46.97,404,1976,14184
12:11:47.00,1056,2428,14928
12:11:47.00,-1012,2228,14160
12:11:47.04,-616,2548,15156
12:11:47.04,-1084,252,14980
12:11:47.04,472,2236,14408
12:11:47.08,-108,1896,15616
12:11:47.08,-1416,2680,14624
12:11:47.11,280,2276,13352
12:11:47.11,-816,1620,17100
12:11:47.11,472,1856,15076
12:11:47.15,-1484,3804,16464
12:11:47.15,-548,2976,14600
12:11:47.15,-684,1400,16972
12:11:47.18,-440,2648,15708
12:11:47.18,-636,2800,16408
12:11:47.22,-1756,2504,16452
12:11:47.22,-632,3012,14952
12:11:47.25,-500,2072,17228
12:11:47.25,-664,1756,16708
12:11:47.25,-212,2220,15460
12:11:47.29,-1864,2200,16364
12:11:47.29,-1196,2008,15464
12:11:47.29,-496,2220,15940
12:11:47.33,-384,2040,15816
12:11:47.33,-996,796,16240
12:11:47.36,-1840,3316,15428
12:11:47.36,-1280,2368,14996
12:11:47.36,-1428,1808,15984
12:11:47.40,-968,3460,14168
12:11:47.40,-1852,2184,15900
12:11:47.43,-2192,1728,15388
12:11:47.43,-1812,2716,16132
12:11:47.43,-1344,2276,13408
12:11:47.47,-1464,2584,14532
12:11:47.47,-2160,1560,15488
12:11:47.47,-2776,1704,15832
12:11:47.50,-1600,3492,15328
12:11:47.50,-1792,2160,15164
12:11:47.54,-2020,2748,15400
12:11:47.54,-2064,1340,15516
12:11:47.54,-1296,1404,14764
12:11:47.57,-2832,2192,16688
12:11:47.57,-1696,1928,15624
12:11:47.61,-2344,804,14588
12:11:47.61,-1352,2800,16428
12:11:47.64,-2016,1152,17208
12:11:47.64,-1256,1748,13260
12:11:47.64,-2480,1920,15344
12:11:47.68,-1744,1136,14788
12:11:47.68,-2436,2040,16320
12:11:47.68,-1560,2704,15188
12:11:47.71,-2544,1548,15648
12:11:47.71,-2244,2928,15932
12:11:47.75,-1508,2388,14724
12:11:47.75,-2112,2000,15776
12:11:47.75,-1744,2036,14120
12:11:47.79,-2648,1452,15360
12:11:47.79,-3248,1180,15180
12:11:47.79,-2636,2172,16252
12:11:47.82,-2192,1268,16432
12:11:47.82,-1996,2132,15916
12:11:47.85,-2176,2072,15056
12:11:47.85,-2860,1388,15152
12:11:47.89,-1868,600,15016
12:11:47.89,-2580,880,17280
12:11:47.89,-2432,1652,15488
12:11:47.92,-2740,524,16308
12:11:47.92,-3084,876,16944
12:11:47.95,-1148,2144,16132
12:11:47.95,-2068,1180,16104
12:11:47.95,-1860,1904,15408
12:11:47.99,-2484,1336,15068
12:11:47.99,-2796,580,15572
12:11:48.02,-1896,656,17112
12:11:48.02,-2360,1684,14976
12:11:48.02,-2836,1888,14728
12:11:48.06,-2628,356,16384
12:11:48.06,-1952,1240,14032
12:11:48.10,-2548,1372,15540
12:11:48.10,-3648,900,15328
12:11:48.10,-2272,996,15388
12:11:48.13,-1992,1000,14856
12:11:48.13,-1864,1212,15580
12:11:48.16,-1516,1252,15032
12:11:48.16,-2324,728,16188
12:11:48.16,-2588,1696,15008
12:11:48.20,-2052,516,15660
12:11:48.20,-1580,1648,16384
12:11:48.20,-1640,1660,14808
12:11:48.23,-2744,512,16872
12:11:48.23,-2780,1552,15560
