time,x,y,z
12:04:23.32,108,124,15732
12:04:23.32,-252,-652,17072
12:04:23.35,224,128,16896
12:04:23.35,-360,-68,14908
12:04:23.39,-756,264,17460
12:04:23.39,1620,428,15800
12:04:23.39,-244,20,16612
12:04:23.42,1332,500,16908
12:04:23.42,-116,160,16468
12:04:23.42,372,268,16896
12:04:23.46,1308,888,16884
12:04:23.46,768,468,15624
12:04:23.49,708,848,16520
12:04:23.49,844,1036,15668
12:04:23.49,-1020,952,15036
12:04:23.52,404,1496,16048
12:04:23.52,-148,804,14784
12:04:23.56,-356,852,15324
12:04:23.56,-144,1172,15708
12:04:23.56,-1504,1032,15360
12:04:23.59,84,1312,15784
12:04:23.59,-752,1452,15440
12:04:23.63,-552,1284,15724
12:04:23.63,-468,1832,16072
12:04:23.63,-1196,1328,15584
12:04:23.66,-1400,1844,16340
12:04:23.66,-664,1580,15316
12:04:23.66,-1640,1752,15540
12:04:23.70,-604,2336,14696
12:04:23.70,-1400,2048,15580
12:04:23.70,-712,1756,14908
12:04:23.73,-412,1792,15784
12:04:23.73,-504,1768,14856
12:04:23.76,-1052,2516,15808
12:04:23.76,-624,2592,15264
12:04:23.76,-1592,2072,15868
12:04:23.80,-200,2016,15152
12:04:23.80,-1404,2440,16456
12:04:23.83,-1068,2292,15456
12:04:23.83,-1084,2480,15652
12:04:23.87,-1292,2092,16008
12:04:23.87,-784,2144,15604
12:04:23.87,-960,2560,16248
12:04:23.90,-860,2520,15248
12:04:23.90,-920,2288,16272
12:04:23.90,-780,2024,15420
12:04:23.94,-992,2184,15756
12:04:23.94,-1224,2372,15992
12:04:23.97,-908,2356,15404
12:04:23.97,-992,1928,16040
12:04:23.97,-1116,1904,15692
12:04:24.01,-996,1744,15304
12:04:24.01,-1668,2008,16140
12:04:24.04,-620,1484,15344
12:04:24.04,-1848,1452,16560
12:04:24.04,-692,1484,15164
12:04:24.07,-2220,1732,17088
12:04:24.07,-988,1524,15248
12:04:24.11,-1788,1524,16784
12:04:24.11,-1200,1556,14904
12:04:24.11,-1892,1216,15972
12:04:24.14,-1792,1412,15800
12:04:24.14,-2376,808,16056
12:04:24.18,-1300,1064,15120
12:04:24.18,-2132,704,15444
12:04:24.18,-1796,1032,15896
12:04:24.21,-1656,952,15656
12:04:24.21,-1884,984,15572
12:04:24.25,-1140,356,16268
12:04:24.25,-1832,1024,15736
12:04:24.25,-1220,932,16104
12:04:24.28,-1488,736,15816
12:04:24.28,-816,600,15684
12:04:24.32,-1300,632,15788
12:04:24.32,-1312,888,16268
12:04:24.32,-1536,1088,15904
12:04:24.35,-616,648,15364
12:04:24.35,-1440,632,16732
12:04:24.39,-656,980,15028
12:04:24.39,-1396,1296,16144
12:04:24.39,-800,1084,16072
12:04:24.42,-776,1116,15888
12:04:24.42,-868,1172,16188
12:04:24.42,-744,1520,15352
12:04:24.46,-908,1556,15948
12:04:24.46,-872,1432,15668
12:04:24.49,-276,1460,15496
12:04:24.49,-344,1680,15872
12:04:24.52,-312,1568,16176
12:04:24.52,-548,1424,15776
12:04:24.52,-176,1468,15596
12:04:24.56,-724,1624,16532
12:04:24.56,-212,1636,15648
12:04:24.59,-400,1768,15760
12:04:24.59,-404,1456,16632
12:04:24.59,-504,1460,16000
12:04:24.62,-532,1700,15948
12:04:24.62,-824,1620,16444
12:04:24.62,-184,1860,15476
12:04:24.66,-176,1840,16204
12:04:24.66,140,1624,15964
12:04:24.70,-116,1412,15980
12:04:24.70,-152,1948,15752
12:04:24.70,4,2036,15304
12:04:24.73,-356,1648,15968
12:04:24.73,-76,1696,15532
12:04:24.76,-140,1572,15528
12:04:24.76,-532,1720,16308
12:04:24.76,-384,1736,15748
12:04:24.80,-212,1964,15844
12:04:24.80,-80,1808,15356
12:04:24.83,-504,1708,15940
12:04:24.83,-20,1888,15712
12:04:24.83,-348,1564,15820
12:04:24.87,64,1552,15400
12:04:24.87,40,1692,15880
12:04:24.87,-88,1488,15628
12:04:24.90,-240,1716,15756
12:04:24.90,-324,1560,16636
12:04:24.93,-12,1692,15548
12:04:24.93,-356,1716,16136
12:04:24.93,-68,1600,15656
12:04:24.97,-256,1412,15888
12:04:24.97,-448,1464,15860
12:04:25.00,-116,1524,16064
12:04:25.00,-40,1552,15384
12:04:25.00,-336,1468,16132
12:04:25.03,12,1708,15196
12:04:25.03,-416,1636,15948
12:04:25.07,48,1572,15360
12:04:25.07,-180,1676,16140
12:04:25.10,-52,1536,15636
12:04:25.10,-508,1636,15676
12:04:25.10,64,1476,16292
12:04:25.14,-596,1604,15924
12:04:25.14,76,1888,15812
12:04:25.17,-564,1980,16672
12:04:25.17,148,1728,14980
12:04:25.17,-524,1708,16412
12:04:25.21,100,1800,14488
12:04:25.21,-368,1740,16376
12:04:25.21,-524,2032,15472
12:04:25.25,64,1620,14932
12:04:25.25,-252,1608,15848
12:04:25.28,-196,1744,15496
12:04:25.28,68,2052,15208
12:04:25.28,-732,1676,16352
12:04:25.31,-160,1632,15196
12:04:25.31,-104,1708,15976
12:04:25.35,52,1836,15652
12:04:25.35,524,2188,15700
12:04:25.35,112,1844,15744
12:04:25.38,148,1876,15468
12:04:25.38,80,2336,15548
12:04:25.38,144,1940,16172
12:04:25.42,216,2100,16032
12:04:25.42,368,1808,15632
12:04:25.45,-168,1752,16484
12:04:25.45,176,1920,15820
12:04:25.45,-236,2060,16104
12:04:25.49,748,2044,16064
12:04:25.49,56,1984,15972
12:04:25.49,476,1996,15500
12:04:25.52,348,1780,15824
12:04:25.52,424,1880,15704
12:04:25.56,1192,1760,15536
12:04:25.56,812,1376,15960
12:04:25.56,912,1424,16028
12:04:25.59,480,1768,16040
12:04:25.59,696,1404,15840
12:04:25.63,860,1612,15872
12:04:25.63,1020,1172,16252
12:04:25.63,540,1292,15920
12:04:25.66,1056,1356,16052
12:04:25.66,408,1372,16424
12:04:25.66,1044,1264,15744
12:04:25.70,912,1452,15916
12:04:25.70,848,1444,16104
12:04:25.74,1212,1344,15948
12:04:25.74,940,1648,15616
12:04:25.74,1036,1396,16224
12:04:25.77,972,1280,15672
12:04:25.77,692,1660,15972
12:04:25.77,700,1368,15820
12:04:25.81,780,1336,15872
12:04:25.81,1044,1532,15472
12:04:25.84,824,1496,16296
12:04:25.84,900,1652,15688
12:04:25.84,424,1412,15804
12:04:25.88,1008,1444,16044
12:04:25.88,764,1484,16052
12:04:25.91,848,1636,15580
12:04:25.91,424,1756,16336
12:04:25.91,876,1480,15752
12:04:25.95,812,1720,15736
12:04:25.95,936,1760,16120
12:04:25.95,776,1720,15808
12:04:25.98,624,1620,15900
12:04:25.98,760,1624,15864
12:04:26.02,628,1496,15960
12:04:26.02,696,1480,16276
12:04:26.02,580,1680,15760
12:04:26.05,604,1524,16152
12:04:26.05,804,1164,15512
12:04:26.09,508,1312,16248
12:04:26.09,1128,1368,15812
12:04:26.09,340,1400,16268
12:04:26.13,796,1208,15764
12:04:26.13,752,1420,15940
12:04:26.13,1132,1252,15932
12:04:26.16,596,1616,16180
12:04:26.16,1240,1456,16004
12:04:26.16,524,1380,16096
12:04:26.20,1064,1372,15840
12:04:26.20,932,1328,16120
12:04:26.20,1116,1432,15788
12:04:26.24,800,1340,16020
12:04:26.24,940,1304,15808
12:04:26.27,912,1312,15892
12:04:26.27,972,1508,15848
12:04:26.27,1040,1564,16188
12:04:26.31,1088,1464,15576
12:04:26.31,856,1396,15684
12:04:26.31,1168,1396,15600
12:04:26.34,904,1460,15820
12:04:26.34,1260,1472,15540
12:04:26.38,880,1540,15912
12:04:26.38,1132,1344,15532
12:04:26.38,900,1376,15776
12:04:26.41,1072,1484,15932
12:04:26.41,1056,1540,15972
12:04:26.41,1048,1480,15744
12:04:26.45,876,1448,15780
12:04:26.45,1080,1196,15996
12:04:26.45,1068,1312,15784
12:04:26.45,1052,1476,15644
12:04:26.49,1052,1332,16188
12:04:26.49,956,1240,15904
12:04:26.53,1128,1396,15856
12:04:26.53,1044,1280,16236
12:04:26.53,1144,1332,15816
12:04:26.56,1156,1172,15904
12:04:26.56,1244,988,16076
12:04:26.59,1188,1088,16252
12:04:26.59,728,1792,15604
12:04:26.59,136,2236,16620
12:04:26.63,516,2756,15716
12:04:26.63,-84,3088,16024
12:04:26.63,-228,3592,16032
12:04:26.66,-256,3712,15664
12:04:26.66,-564,3688,16052
12:04:26.70,-484,3824,15556
12:04:26.70,-496,4048,15376
12:04:26.70,-560,4164,15236
12:04:26.73,-512,4804,15140
12:04:26.73,-332,4456,14988
12:04:26.77,-676,4160,14984
12:04:26.77,-448,4264,15284
12:04:26.81,-764,4148,15056
12:04:26.81,-728,4028,14888
12:04:26.81,-752,4040,15568
12:04:26.81,-304,3672,14820
12:04:26.84,-168,3172,15136
12:04:26.84,-180,3160,15292
12:04:26.87,-48,2920,15164
12:04:26.87,-180,2672,15028
12:04:26.91,120,2400,15152
12:04:26.91,96,2516,15320
12:04:26.91,64,2568,15284
12:04:26.94,140,2864,15672
12:04:26.94,280,2884,15600
12:04:26.98,108,2784,15696
12:04:26.98,-32,3136,15404
12:04:26.98,-248,3436,16060
12:04:27.01,-340,3508,15604
12:04:27.01,-96,3568,15496
12:04:27.04,-216,3704,15848
12:04:27.04,-308,3940,15448
12:04:27.04,-328,4068,15732
12:04:27.04,-264,3992,15616
12:04:27.08,-116,3816,15280
12:04:27.08,-200,3844,15592
12:04:27.11,-136,3784,15788
12:04:27.11,-68,3420,15260
12:04:27.15,-240,3280,15540
12:04:27.15,268,3308,15344
12:04:27.15,-92,3160,15408
12:04:27.18,-88,3060,15228
12:04:27.18,-8,2960,15480
12:04:27.22,136,2792,15268
12:04:27.22,-240,2828,15472
12:04:27.22,-104,2956,15716
12:04:27.25,-152,3120,15108
12:04:27.25,-204,3024,15476
12:04:27.29,-200,3256,15492
12:04:27.29,-20,3392,15220
12:04:27.29,-364,3428,15664
12:04:27.32,-388,3580,15280
12:04:27.32,-128,3608,15544
12:04:27.32,-336,3504,15572
12:04:27.36,-72,3764,15420
12:04:27.36,-96,3624,15680
12:04:27.39,-388,3512,15640
12:04:27.39,-28,3528,15204
12:04:27.39,12,3416,15800
12:04:27.43,-12,3384,15564
12:04:27.43,-28,3348,15232
12:04:27.46,-176,3080,15896
12:04:27.46,248,3232,15164
12:04:27.46,-28,3088,15412
12:04:27.49,-44,3260,15464
12:04:27.49,192,3084,15112
12:04:27.49,-348,3032,15820
12:04:27.53,-36,3232,15044
12:04:27.53,-88,3276,15500
12:04:27.57,-308,3392,15672
12:04:27.57,-160,3568,15060
12:04:27.57,-196,3424,15872
12:04:27.60,-300,3424,15508
12:04:27.60,-148,3476,15272
12:04:27.63,-260,3496,15772
12:04:27.63,-176,3504,15432
12:04:27.63,-280,3376,15344
12:04:27.67,-212,3516,15808
12:04:27.67,-36,3320,15328
12:04:27.67,-260,3352,15464
12:04:27.71,-128,3376,15512
12:04:27.71,-80,3244,15344
12:04:27.71,-344,3184,15616
12:04:27.74,-68,3236,15212
12:04:27.74,0,3376,15200
12:04:27.77,-224,3096,15412
12:04:27.77,12,3336,15212
12:04:27.77,-40,3216,15496
12:04:27.81,-92,3364,15340
12:04:27.81,-68,3396,15452
12:04:27.81,-136,3388,15716
12:04:27.85,-136,3424,15440
12:04:27.85,-268,3328,15548
12:04:27.88,-72,3340,15772
12:04:27.88,-88,3504,15432
12:04:27.88,-248,3372,15840
12:04:27.88,-88,3400,15560
12:04:27.92,-176,3248,15396
12:04:27.95,-232,3144,15664
12:04:27.95,-40,3480,15676
12:04:27.95,104,3676,14996
12:04:27.98,-248,3384,15764
12:04:27.98,-268,3776,15396
12:04:28.02,344,3348,14480
12:04:28.02,-688,3308,16288
12:04:28.02,208,3468,14932
12:04:28.06,-236,3192,15564
12:04:28.06,-468,3232,16016
12:04:28.06,16,3460,14964
12:04:28.09,-320,3268,16048
12:04:28.09,-96,3404,15028
12:04:28.09,-8,3348,15420
12:04:28.13,-192,3256,15856
12:04:28.13,-304,3420,15320
12:04:28.17,-8,3268,15504
12:04:28.17,-256,3408,15856
12:04:28.17,-12,3372,15448
12:04:28.20,-208,3384,15540
12:04:28.20,-164,3372,15792
12:04:28.23,16,3468,15160
12:04:28.23,-256,3308,15636
12:04:28.23,-88,3336,15444
12:04:28.26,-196,3336,15428
12:04:28.26,-28,3396,15456
12:04:28.30,-104,3580,15524
12:04:28.30,68,3236,15200
12:04:28.30,-340,3472,15452
12:04:28.33,-4,3436,15356
12:04:28.33,-336,3408,15560
12:04:28.33,-212,3340,15412
12:04:28.37,-152,3472,15556
12:04:28.37,-112,3272,15420
12:04:28.37,-264,3308,15556
12:04:28.40,-96,3428,15728
12:04:28.40,-68,3220,15440
12:04:28.44,-68,3308,15456
12:04:28.44,-36,3292,15472
12:04:28.44,-144,3348,15488
12:04:28.47,-108,3148,15420
12:04:28.47,-268,3428,15540
12:04:28.47,0,3280,15420
12:04:28.51,-300,3348,15472
12:04:28.51,-144,3452,15424
12:04:28.54,-56,3336,15460
12:04:28.54,-276,3208,15536
12:04:28.54,-80,3316,15364
12:04:28.58,-44,3416,15664
12:04:28.58,-152,3348,15516
12:04:28.61,-224,3496,15524
12:04:28.61,20,3408,15336
12:04:28.61,-68,3280,14940
12:04:28.65,-384,3552,16056
12:04:28.65,88,3416,15408
12:04:28.68,-212,3356,15548
12:04:28.68,-68,3336,15496
12:04:28.68,-164,3336,15504
12:04:28.72,44,3336,15248
12:04:28.72,-196,3200,15488
12:04:28.72,-32,3316,15716
12:04:28.75,-68,3396,15416
12:04:28.75,-116,3268,15532
12:04:28.79,-92,3340,15788
12:04:28.79,-200,3316,15596
12:04:28.79,-356,3308,15496
12:04:28.82,-28,3464,15520
12:04:28.82,-152,3168,15720
12:04:28.82,-268,3228,15528
12:04:28.86,-28,3396,15464
12:04:28.86,-88,3224,15420
12:04:28.86,-308,3228,15620
12:04:28.89,-28,3452,15340
12:04:28.89,-160,3348,15476
12:04:28.93,-136,3376,15424
12:04:28.93,-108,3444,15548
12:04:28.93,-176,3364,15808
12:04:28.96,-180,3320,15280
12:04:28.96,-88,3344,15376
12:04:29.00,-264,3328,15704
12:04:29.00,4,3212,15340
12:04:29.00,-104,3376,15364
12:04:29.03,32,3436,15792
12:04:29.03,16,3276,15176
12:04:29.03,-248,3396,15716
12:04:29.07,-52,3328,15324
12:04:29.07,4,3316,15696
12:04:29.10,-264,3248,15576
12:04:29.10,228,3396,15320
12:04:29.10,-384,3264,16752
12:04:29.14,-504,3068,14960
12:04:29.14,-44,3216,15440
12:04:29.18,116,3460,15444
12:04:29.18,52,3452,15220
12:04:29.18,112,3368,15352
12:04:29.18,-464,3356,15564
12:04:29.21,-428,3164,15324
12:04:29.21,-456,3404,15660
12:04:29.24,84,3488,15696
12:04:29.24,288,3432,14876
12:04:29.28,-496,3592,15832
12:04:29.28,-180,3340,15140
12:04:29.28,-224,3128,15308
12:04:29.31,-188,3472,15572
12:04:29.31,272,3440,15508
12:04:29.35,-268,3208,15556
12:04:29.35,-376,3204,15524
12:04:29.35,-160,3224,15652
12:04:29.39,-124,3272,15592
12:04:29.39,-184,3300,15416
12:04:29.39,-28,3292,15648
12:04:29.42,-232,3216,15280
12:04:29.42,-176,3268,15500
12:04:29.45,-8,3400,15736
12:04:29.45,-28,3392,15416
12:04:29.45,-124,3384,15344
12:04:29.49,-804,3284,15636
12:04:29.49,336,3256,14468
12:04:29.49,-452,3036,16132
12:04:29.53,-96,3792,15672
12:04:29.53,-12,3376,15624
12:04:29.56,-416,3368,15476
12:04:29.56,72,3404,15592
12:04:29.56,24,3312,14908
12:04:29.59,-352,3328,15792
12:04:29.59,56,3396,15580
12:04:29.63,-72,3336,15540
12:04:29.63,-140,3332,15372
12:04:29.63,-148,3320,15620
12:04:29.67,-24,3208,15288
12:04:29.67,-124,3280,15516
12:04:29.67,20,3492,15684
12:04:29.70,-48,3220,15160
12:04:29.70,-448,3312,15668
12:04:29.73,-252,3452,15524
12:04:29.73,-140,3308,15260
12:04:29.73,-244,3340,15380
12:04:29.77,-100,3428,15212
12:04:29.77,-376,3264,15908
12:04:29.80,-184,3204,15236
12:04:29.80,-352,3532,15480
12:04:29.80,60,3372,15524
12:04:29.83,-292,3268,15500
12:04:29.83,-112,3344,15348
12:04:29.87,-104,3392,15492
12:04:29.87,-584,2924,15828
12:04:29.87,220,3220,14504
12:04:29.90,-24,2616,14592
12:04:29.90,-508,3232,15860
12:04:29.94,212,3376,15560
12:04:29.94,-204,3380,15612
12:04:29.94,-236,3412,15844
12:04:29.97,112,3232,15048
12:04:29.97,-236,3268,15684
12:04:30.00,-344,3140,15404
12:04:30.00,-68,3348,15508
12:04:30.00,36,3304,15492
12:04:30.04,-236,3240,15472
12:04:30.04,-104,3316,15400
12:04:30.04,-300,3236,15428
12:04:30.07,20,3476,15360
12:04:30.07,-252,3444,15548
12:04:30.11,-132,3364,15508
12:04:30.11,-44,3388,15368
12:04:30.11,-288,3308,15408
12:04:30.14,-8,3576,15440
12:04:30.14,-76,3300,15580
12:04:30.18,-380,3204,15592
12:04:30.18,-172,3384,15368
12:04:30.18,-76,3320,15524
12:04:30.21,-244,3356,15520
12:04:30.21,-88,3504,15324
12:04:30.21,-204,3280,15444
12:04:30.25,-236,3408,15380
12:04:30.25,-144,3240,15504
12:04:30.25,-16,3384,15592
12:04:30.28,-96,3348,15344
12:04:30.28,-260,3304,15676
12:04:30.32,-32,3368,15644
12:04:30.32,-92,3140,15380
12:04:30.32,ax,,
